City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
richards bay,92,ZA,1553562476,99,-28.77,32.06,70.32,13.67
papagaios,100,BR,1553562477,53,-19.45,-44.75,81.12,3.15
kiri buru,8,IN,1553562477,71,22.08,85.35,63.39,2.71
petropavlovsk-kamchatskiy,0,RU,1553560200,42,53.05,158.65,28.4,15.66
geraldton,5,CA,1553558400,21,49.72,-86.95,28.4,8.05
channel-port aux basques,8,CA,1553562478,94,47.57,-59.14,20.46,21.94
nemuro,20,JP,1553558400,80,43.32,145.57,35.6,8.05
tuatapere,36,NZ,1553562009,95,-46.13,167.69,60.01,4
sur,24,OM,1553562479,88,22.57,59.53,73.92,11.77
yumen,0,CN,1553562479,44,40.29,97.04,36.57,15.01
baykit,0,RU,1553562480,65,61.68,96.39,9.75,4.61
clyde river,75,CA,1553558400,59,70.47,-68.59,1.4,19.46
camopi,92,GF,1553562480,82,3.17,-52.33,76.89,3.71
naryan-mar,88,RU,1553562481,91,67.67,53.09,25.68,2.71
illapel,0,CL,1553562481,90,-31.63,-71.17,60.42,2.93
aquiraz,20,BR,1553561915,83,-3.9,-38.39,81,2.24
dongsheng,92,CN,1553562482,85,29.72,112.52,50.88,2.82
okhotsk,0,RU,1553562482,70,59.36,143.24,23.52,4.38
komsomolskiy,56,RU,1553562482,80,67.55,63.78,24.69,9.86
moen,80,NO,1553562166,92,69.13,18.61,27,17.22
palora,36,EC,1553562483,98,-1.7,-77.97,64.56,1.92
dingle,48,PH,1553562344,83,11,122.67,77.43,11.1
kalmunai,0,LK,1553562483,95,7.42,81.82,68.34,3.38
codajas,36,BR,1553562484,90,-3.84,-62.06,78.06,4.94
humaita,90,AR,1553558400,93,-24.93,-65.37,68,4.7
ternate,20,PH,1553562187,58,14.29,120.72,86,4.7
zeya,0,RU,1553562484,52,53.74,127.27,14.61,7.4
loiza,20,PR,1553562338,74,18.43,-65.88,78.8,6.93
barra patuca,0,HN,1553562485,80,15.8,-84.28,81.93,10.42
shache,0,CN,1553562486,70,38.42,77.24,37.83,4.94
dwarka,20,IN,1553560200,87,28.58,77.04,60.8,4.7
yulara,0,AU,1553558400,33,-25.24,130.99,71.6,19.46
rongcheng,0,CN,1553562486,66,37.16,122.42,47.73,8.41
port lincoln,36,AU,1553562326,89,-34.72,135.86,64.56,7.85
kilindoni,0,TZ,1553562487,100,-7.91,39.67,83.1,7.4
praia da vitoria,20,PT,1553562127,93,38.73,-27.07,57.2,13.22
ferraz de vasconcelos,0,BR,1553558402,68,-23.54,-46.37,75.2,2.24
zambezi,12,ZM,1553562488,67,-13.55,23.12,68.79,5.61
russell,0,AR,1553558400,59,-33.01,-68.8,64.4,6.93
anito,80,PH,1553562488,97,12.45,125.29,80.22,18.92
faanui,64,PF,1553562489,100,-16.48,-151.75,82.38,13.22
jumla,68,NP,1553562489,99,29.28,82.18,28.56,0.81
wuxi,0,CN,1553562476,57,31.58,120.3,64,6.85
zhanaozen,0,KZ,1553562490,79,43.35,52.85,34.14,6.96
marsh harbour,68,BS,1553562439,100,26.54,-77.06,74.01,9.53
petukhovo,76,RU,1553562490,91,55.06,67.89,34.14,19.04
sao joao da barra,12,BR,1553562491,99,-21.64,-41.05,81.48,13
sola,75,NO,1553562110,95,58.89,5.65,41,13.87
hasaki,75,JP,1553562276,93,35.73,140.83,54,5.82
ayagoz,48,KZ,1553562491,90,47.96,80.43,26.22,6.96
dunedin,92,NZ,1553562323,64,-45.87,170.5,73.99,1.99
itamaraca,0,BR,1553562000,78,-7.75,-34.83,82.4,5.82
vanavara,80,RU,1553562492,74,60.35,102.28,11.64,4.94
adre,0,TD,1553562492,21,13.47,22.2,71.67,11.1
pangnirtung,80,CA,1553562493,86,66.15,-65.72,7.86,10.65
luderitz,0,NA,1553562365,79,-26.65,15.16,60.69,15.68
san quintin,0,PH,1553562493,61,17.54,120.52,74.64,3.83
tecoanapa,5,MX,1553557680,74,16.99,-99.26,82.4,9.17
panuco,20,MX,1553557260,8,22.88,-102.54,80.6,5.73
sao paulo do potengi,20,BR,1553558400,78,-5.89,-35.76,82.4,4.7
beyneu,0,KZ,1553562495,87,45.32,55.19,29.1,3.49
newport,0,GB,1553562491,87,51.59,-3,42.8,6.93
shubarkuduk,0,KZ,1553562496,82,49.15,56.49,25.23,7.74
coquimbo,90,CL,1553558400,87,-29.95,-71.34,57.2,6.93
izumo,20,JP,1553558400,62,35.37,132.75,57.2,10.29
rassvet,20,MD,1553562484,86,47.2,28.43,41,5.82
puksoozero,88,RU,1553562497,87,62.59,40.61,27.21,7.74
san cristobal,75,EC,1553562046,87,-0.39,-78.55,60.8,5.82
berlevag,68,NO,1553562497,100,70.86,29.09,24.69,9.64
tomohon,20,ID,1553560200,70,1.33,124.84,84.2,3.36
sussex,5,CA,1553562245,33,45.72,-65.51,30,9.17
fort nelson,40,CA,1553558400,31,58.81,-122.69,50,4.7
presidente medici,32,BR,1553562413,95,-11.18,-61.9,75.18,2.04
corowa,40,AU,1553562324,47,-36,146.39,64,14.99
gat,0,SN,1553560200,77,14.69,-16.54,66.2,9.17
ambunti,92,PG,1553562500,100,-4.22,142.82,72.84,2.48
nizwa,24,OM,1553562500,75,22.93,57.53,56.55,2.37
isangel,40,VU,1553558400,62,-19.55,169.27,87.8,13.87
sisimiut,76,GL,1553562501,71,66.94,-53.67,13.44,2.59
viedma,0,AR,1553562501,60,-40.81,-62.99,54.21,10.42
kochki,64,RU,1553562501,76,54.33,80.49,19.56,3.6
san patricio,12,PY,1553562502,65,-26.98,-56.83,71.22,5.5
verkhnevilyuysk,0,RU,1553562502,64,63.45,120.31,3.27,4.05
rawson,0,AR,1553562404,62,-43.3,-65.11,55.2,8.63
zharkent,0,KZ,1553562503,71,44.17,80,15.06,1.92
rennes,0,FR,1553562125,80,48.11,-1.68,41,6.93
alice springs,0,AU,1553560200,33,-23.7,133.88,73.4,17.22
alugan,64,PH,1553562504,100,12.22,125.48,76.71,10.76
coroico,40,BO,1553558400,93,-16.19,-67.73,42.8,8.05
laguna,90,MX,1553557500,26,27.52,-110.01,82.4,10.29
barcelona,20,ES,1553562282,87,41.38,2.18,57.99,3.36
port hardy,75,CA,1553558400,62,50.7,-127.42,51.8,2.24
hualmay,20,PE,1553562505,80,-11.1,-77.61,69.24,5.17
hovd,90,NO,1553562309,86,63.83,10.7,37.4,40.26
galle,1,US,1553562495,43,29.74,-97.91,77,12.75
kalemie,20,CD,1553562506,100,-5.95,29.2,76.44,5.5
finnsnes,80,NO,1553562064,92,69.23,17.98,26.6,17.22
dakar,0,SN,1553560200,77,14.69,-17.45,68,9.17
matamoros,1,US,1553562403,83,25.87,-97.51,77,9.17
banda aceh,0,ID,1553562507,100,5.56,95.32,72.75,2.37
ludvika,0,SE,1553562483,47,60.15,15.18,36,23.04
namikupa,36,MZ,1553562507,93,-10.84,39.63,75,2.71
abrau-dyurso,0,RU,1553560200,79,44.7,37.6,32,8.95
tarbagatay,20,RU,1553560200,53,51.48,107.36,23,4.47
andros town,20,BS,1553562079,78,24.73,-77.79,75.2,6.93
eguia,0,PH,1553562508,90,15.91,119.89,78.78,8.41
bonavista,76,CA,1553562036,89,48.65,-53.11,32,13
biak,92,ID,1553562509,92,-0.91,122.88,81.21,2.26
taltal,0,CL,1553562509,86,-25.41,-70.49,60.78,2.15
marquette,5,US,1553562181,65,46.54,-87.4,32,6.93
lenoir,75,US,1553562371,93,35.91,-81.54,55.99,2.15
college,90,US,1553562417,93,64.86,-147.8,45,3.36
mitsamiouli,92,KM,1553562510,100,-11.38,43.28,79.41,1.48
bhaderwah,0,IN,1553562510,82,32.98,75.72,25.86,1.59
saint-augustin,0,FR,1553562369,54,44.83,-0.61,45,9.17
muisne,68,EC,1553562511,77,0.61,-80.02,76.8,3.6
shelburne,1,CA,1553562496,53,44.08,-80.2,30.99,3.36
tanakpur,0,IN,1553562511,91,29.07,80.11,54.21,2.37
kenai,20,US,1553562269,52,60.55,-151.26,46.99,6.93
bani walid,0,LY,1553562512,76,31.76,14,44.49,2.93
harboore,48,DK,1553562303,86,56.62,8.18,41,13.87
vardo,90,US,1553562508,93,39.62,-77.74,43,12.75
abu samrah,80,SY,1553562513,88,35.3,37.18,46.11,13.44
port augusta,90,AU,1553562028,55,-32.49,137.76,64.99,3.36
manta,68,RO,1553562514,78,45.1,24.1,38.19,2.82
bela vista,76,BR,1553562515,64,-22.11,-56.53,78.69,4.05
yerofey pavlovich,0,RU,1553562515,46,53.97,121.97,9.21,5.95
chernyshevskiy,20,RU,1553562515,69,63.01,112.47,-2.05,2.71
dangriga,20,BZ,1553562083,74,16.97,-88.23,80.6,5.82
wagar,0,US,1553562448,76,31.44,-87.99,69.01,6.4
englehart,1,CA,1553558400,30,47.82,-79.87,26.6,18.34
suraabad,90,AZ,1553560200,93,40.82,49.47,39.2,5.82
paka,75,HR,1553560200,70,45.29,18.06,44.6,10.29
oktyabrskiy,0,RU,1553562330,74,55.61,37.97,36,2.24
lazaro cardenas,40,MX,1553562330,11,28.39,-105.62,80.6,8.05
abonnema,80,NG,1553562517,95,4.71,6.79,75.18,3.71
general roca,0,AR,1553558400,45,-39.03,-67.58,66.2,4.7
bhor,0,IN,1553562518,90,18.15,73.84,61.59,2.48
ocampo,88,PH,1553562518,86,13.56,123.37,78.96,12.33
ilulissat,75,GL,1553557800,85,69.22,-51.1,24.8,8.05
semenivka,80,UA,1553562519,91,52.18,32.58,35.31,5.06
qaqortoq,68,GL,1553557800,62,60.72,-46.03,23,14.99
jerez,20,ES,1553562016,48,36.68,-6.14,64.4,10.29
santa fe,92,AR,1553562388,60,-31.62,-60.7,64.99,4
balakhta,24,RU,1553562521,91,55.38,91.62,19.47,2.48
puerto del rosario,24,ES,1553560200,72,28.5,-13.86,62.6,3.36
high level,40,CA,1553558400,29,58.52,-117.13,51.8,11.41
oranjemund,0,ZA,1553562522,91,-28.55,16.43,61.59,25.64
shimoda,75,JP,1553561586,81,34.7,138.93,51.8,3.36
svetlaya,92,RU,1553562522,100,46.54,138.33,28.92,19.71
kencong,88,ID,1553562522,97,-7.78,112.24,72.48,3.6
bathsheba,20,BB,1553558400,78,13.22,-59.52,77,23.04
meulaboh,8,ID,1553562233,100,4.14,96.13,78.78,5.5
narva-joesuu,8,EE,1553562523,82,59.46,28.04,27.48,8.08
nipawin,1,CA,1553558400,89,53.36,-104.02,32,8.05
iqaluit,75,CA,1553561523,54,63.75,-68.52,-0.01,11.41
nyon,75,CH,1553562177,56,46.38,6.24,42.8,10.29
havre-saint-pierre,40,CA,1553558400,42,50.23,-63.6,8.6,10.29
mackenzie,90,CA,1553558400,76,55.34,-123.09,39.2,3.36
pudozh,80,RU,1553562525,95,61.81,36.54,30.09,6.62
kartaly,0,RU,1553562525,86,53.05,60.64,25.59,12.88
alta floresta,12,BR,1553562525,91,-9.87,-56.08,76.26,2.37
taoudenni,92,ML,1553562270,95,22.68,-3.98,64.74,8.41
paita,0,PE,1553562526,61,-5.09,-81.11,78.51,9.08
lagoa,0,PT,1553562428,77,37.14,-8.45,61,8.05
rorvik,0,NO,1553562302,82,64.86,11.24,35.01,3
quincy,1,US,1553562148,56,30.59,-84.58,73.4,8.05
malinyi,80,TZ,1553562527,91,-8.94,36.14,74.28,1.14
saldanha,0,PT,1553562527,40,41.42,-6.55,47.1,15.23
pokaran,0,IN,1553562527,87,26.93,71.92,59.52,2.82
guatire,20,VE,1553562173,78,10.47,-66.54,77,3.36
saint johnsbury,1,US,1553562475,29,44.42,-72.02,28.4,6.4
aasiaat,88,GL,1553562528,92,68.71,-52.87,26.76,11.77
verkhnyaya inta,88,RU,1553562529,88,65.99,60.32,31.71,6.17
byron bay,92,AU,1553562125,65,-28.65,153.62,84.2,10.29
port-gentil,76,GA,1553562450,100,-0.72,8.78,80.76,3.83
aklavik,40,CA,1553558400,55,68.22,-135.01,39.2,6.93
kouango,20,CF,1553562530,89,4.99,19.98,73.92,9.42
laje,68,BR,1553562530,96,-13.18,-39.42,70.59,2.59
pasewalk,75,DE,1553562316,100,53.51,13.99,35.01,3.36
koumac,0,NC,1553562531,72,-20.56,164.28,83.91,6.4
isoka,64,ZM,1553562531,91,-10.15,32.64,63.93,2.59
imbituba,75,BR,1553558400,73,-28.24,-48.67,73.4,9.17
salinopolis,92,BR,1553562532,100,-0.61,-47.36,76.8,8.86
iralaya,40,HN,1553558400,78,15,-83.23,80.6,4.7
manokwari,56,ID,1553562532,98,-0.87,134.08,81.84,4.94
namtsy,0,RU,1553560200,60,62.72,129.66,5,11.18
soyo,80,AO,1553562533,95,-6.13,12.37,77.07,3.27
alabaster,20,US,1553562526,72,33.24,-86.82,64.4,6.93
te anau,80,NZ,1553562534,90,-45.41,167.72,62.04,10.65
kralendijk,0,BQ,1553562476,97,12.15,-68.27,79.41,15.79
fairbanks,90,US,1553562417,93,64.84,-147.72,42.8,3.36
mahe,0,IN,1553562534,93,11.7,75.54,74.01,2.82
asosa,8,ET,1553562535,64,10.07,34.53,66.72,3.15
uchkent,0,RU,1553560200,90,43.11,47.08,32,4.47
pahrump,1,US,1553562353,13,36.21,-115.98,75.99,14.99
faya,20,SA,1553558400,77,18.39,42.45,60.8,11.41
arman,0,RU,1553562334,62,59.7,150.17,16.41,11.21
dauphin,1,CA,1553558400,55,51.15,-100.04,33.8,5.82
falmouth,0,GB,1553562502,86,50.16,-5.07,46,6.93
san policarpo,64,PH,1553562536,100,12.18,125.51,76.71,10.76
harindanga,0,IN,1553560200,83,22.04,88.32,77,5.82
atar,0,MR,1553562537,33,20.52,-13.05,64.47,7.85
hirara,75,JP,1553558400,72,24.8,125.28,68,11.41
mazamari,68,PE,1553562538,95,-11.33,-74.53,68.25,1.48
boa vista,0,BR,1553562000,43,2.82,-60.67,89.6,11.41
wenling,12,CN,1553562478,96,28.38,121.38,60.01,4.83
chicama,20,PE,1553558400,88,-7.84,-79.15,69.8,10.29
khani,0,GE,1553560200,93,41.96,42.96,35.6,2.24
mocuba,0,MZ,1553562541,91,-16.84,36.99,67.98,2.71
dzhebariki-khaya,56,RU,1553562541,75,62.22,135.8,2.46,3.6
nkhotakota,48,MW,1553562541,99,-12.93,34.3,70.14,3.15
canto do buriti,92,BR,1553562514,98,-8.11,-42.94,69.78,3.94
goianesia,12,BR,1553562496,80,-15.32,-49.12,73.38,8.08
vangaindrano,64,MG,1553562542,99,-23.35,47.6,70.59,2.37
santa rosa,12,AR,1553562545,50,-36.62,-64.29,56.28,5.5
aygedzor,90,AM,1553560200,69,38.98,46.21,37.4,4.7
homer,75,US,1553562269,61,59.64,-151.54,48,5.82
mubende,0,UG,1553562546,86,0.56,31.4,62.94,2.71
morro bay,1,US,1553562236,42,35.37,-120.85,68,6.93
qasigiannguit,75,GL,1553557800,85,68.82,-51.19,24.8,8.05
kolyshley,8,RU,1553562547,84,52.7,44.54,23.52,7.4
bundaberg,90,AU,1553562002,62,-24.87,152.35,87.01,4.7
sicuani,48,PE,1553562547,98,-14.27,-71.23,40.26,2.37
manono,76,CD,1553562548,95,-7.3,27.4,70.32,6.62
santa maria,0,BR,1553558400,82,-29.69,-53.81,60.8,2.24
wakkanai,75,JP,1553558400,93,45.41,141.67,35.6,13.87
kautokeino,8,NO,1553562374,82,69.01,23.04,16.41,6.73
joshimath,80,IN,1553562322,96,30.57,79.57,18.12,0.92
mount pleasant,1,US,1553562215,48,33.16,-94.97,66.2,8.05
iskateley,88,RU,1553562551,88,67.68,53.15,26.67,2.93
kitale,8,KE,1553562552,78,1.02,35,51.15,1.92
kirakira,20,SB,1553562552,100,-10.46,161.92,83.46,2.37
ranong,20,TH,1553558400,78,9.96,98.62,82.4,8.05
praya,20,ID,1553560200,79,-8.71,116.27,84.2,1.12
coihaique,0,CL,1553558400,76,-45.58,-72.07,51.8,1.92
lompoc,20,US,1553562435,59,34.64,-120.46,66.99,8.05
baghmara,32,IN,1553562553,68,23.8,86.21,65.82,2.59
margate,75,AU,1553562496,47,-43.03,147.26,59,17.22
belmonte,0,PT,1553562099,54,40.36,-7.35,48.99,11.01
abha,20,SA,1553558400,77,18.22,42.5,60.8,11.41
los llanos de aridane,0,ES,1553560200,77,28.66,-17.92,59,6.93
ewa beach,75,US,1553562551,64,21.32,-158.01,80.6,11.41
ponta delgada,20,PT,1553562354,82,37.73,-25.67,57.2,11.41
fuyu,0,CN,1553562555,40,47.79,124.46,26.31,11.88
bourail,36,NC,1553562556,67,-21.57,165.5,82.38,4.38
lebork,0,PL,1553562545,92,54.54,17.75,35.01,8.05
troitskoye,68,RU,1553562556,90,52.98,84.68,26.04,4.16
mahon,40,IE,1553560200,75,51.89,-8.4,44.6,6.93
omboue,24,GA,1553562557,100,-1.57,9.26,82.11,5.39
axim,0,GH,1553562557,96,4.87,-2.24,82.92,7.07
riberalta,12,BO,1553562558,85,-11,-66.08,80.22,2.04
bocas del toro,92,PA,1553562000,57,9.33,-82.25,61,5.01
bumba,76,CD,1553562558,99,2.18,22.47,70.68,3.94
rio grande,64,BR,1553562486,87,-32.03,-52.1,68.43,13.22
kununurra,40,AU,1553560200,66,-15.77,128.74,89.6,5.82
bolshoy kamen,0,RU,1553560200,27,43.12,132.36,39.2,15.66
isla vista,1,US,1553562269,63,34.41,-119.86,68,10.29
brae,92,GB,1553561400,87,60.4,-1.35,46.4,12.75
port macquarie,40,AU,1553562305,73,-31.43,152.91,82,5.82
senneterre,20,CA,1553558400,32,48.39,-77.24,23,12.75
ixtapa,5,MX,1553562311,69,20.71,-105.21,78.8,10.29
verkhoyansk,8,RU,1553562561,74,67.55,133.39,-7.54,2.59
marawi,0,PH,1553562066,71,8,124.29,78.01,5.99
yaan,88,NG,1553562561,81,7.38,8.57,78.33,10.65
cangucu,20,BR,1553562561,72,-31.39,-52.68,62.76,7.29
zhezkazgan,75,KZ,1553560200,89,47.8,67.71,33.8,8.95
makakilo city,75,US,1553562551,64,21.35,-158.09,80.6,11.41
zhangye,0,CN,1553562562,59,38.94,100.46,26.76,5.39
kavaratti,12,IN,1553562562,100,10.57,72.64,83.19,4.05
san carlos de bariloche,0,AR,1553558400,35,-41.13,-71.31,55.4,5.82
port perry,1,CA,1553562500,33,44.1,-78.95,33.8,6.93
lake charles,1,US,1553562203,88,30.23,-93.22,71.6,4.7
gorontalo,12,ID,1553562564,86,0.54,123.06,77.97,2.48
tongling,12,CN,1553562564,83,30.93,117.81,54.84,8.3
sangar,0,RU,1553562564,68,63.92,127.47,-1.87,4.16
singleton,40,AU,1553562112,64,-32.57,151.17,78.01,16.11
maragogi,8,BR,1553562565,94,-9.01,-35.22,76.71,4.72
